551 1761 11
1457 756 8
826 1888 5
1430 1849 4
584 1668 24
799 410 4
1939 151 30
1724 1748 7
780 531 17
23 450 8
588 584 12
1910 1589 10
17 1183 12
1887 1341 9
1873 914 5
67 640 8
1158 1491 12
1282 1531 6
631 870 4
804 38 4
683 1721 6
1788 234 4
270 1862 9
1120 1380 7
423 1127 7
1784 978 6
1925 1601 12
1715 1372 4
634 1777 10
942 1653 8
671 1117 7
1869 73 6
1448 1387 7
441 1086 23
1246 600 10
1933 1126 12
1204 1537 6
239 351 11
1654 788 17
1748 1862 10
1693 933 27
1012 236 9
1130 1669 11
1326 43 6
860 107 8
1916 1415 6
1197 392 8
479 925 6
88 457 9
679 1265 23
1275 925 6
1905 1297 6
938 1911 4
1374 1336 17
1162 554 8
1070 65 7
162 754 8
1779 529 4
1578 1559 4
1910 306 10
1538 223 27
483 1058 9
903 117 9
22 1497 23
324 1546 10
1896 1211 5
11 5 11
61 1273 8
320 1289 8
870 581 4
1540 1638 20
226 555 17
458 792 11
164 1686 6
1555 757 9
538 1644 12
1853 1877 5
809 1928 8
1480 1559 4
272 1888 8
1177 1038 7
1575 451 4
198 1954 15
320 633 10
197 496 4
1636 794 4
1251 642 9
383 931 20
323 722 8
1785 226 19
325 932 15
1954 1384 7
1457 877 10
289 1370 9
563 293 6
12 106 4
978 857 5
869 51 7
274 703 7
1194 615 7
579 980 10
1318 1728 17
899 804 6
1835 557 8
764 974 12
560 751 15
1593 979 8
1614 1469 23
1351 640 5
1766 1445 12
1194 1942 10
179 1383 8
646 1195 26
1570 1354 8
278 903 10
714 799 8
1378 896 12
1905 102 18
647 693 11
1539 546 11
978 1291 7
1205 964 9
115 1279 12
648 699 25
1415 955 6
1739 618 9
1049 1886 9
700 719 19
386 549 10
1035 190 7
1065 1810 20
1734 400 6
1521 390 10
1713 865 4
162 641 20
242 731 25
1120 1380 6
1161 1601 7
905 996 6
512 1516 22
946 1312 15
1287 1548 7
1283 1333 5
865 1366 7
1871 1900 6
362 1724 8
761 430 6
1959 259 11
831 1758 27
621 373 11
1346 81 5
1803 310 12
1090 470 8
463 1128 6
952 1949 4
779 1883 9
689 131 7
461 480 5
362 412 8
1519 1548 8
187 1211 7
377 316 6
486 443 8
919 100 4
538 848 25
1307 1852 8
1579 1922 17
1833 1889 9
894 526 5
1830 1490 11
772 1759 9
339 1090 8
1787 786 8
626 1232 6
1332 149 9
1833 486 9
57 1253 4
736 1374 6
967 1463 25
1778 17 7
1904 1454 27
850 1721 8
1185 163 11
72 1671 10
580 286 6
1634 637 8
1189 1029 8
143 1019 9
1307 1852 5
1087 1059 23
1391 1016 5
924 180 7
1514 1387 4
773 1947 11
785 590 11
1282 1823 8
1578 1131 5
1335 786 11
365 217 8
1952 1187 4
782 1941 9
1296 1808 8
1376 531 12
1437 250 25
486 1408 17
1440 298 12
1636 1238 8
1857 1950 24
1389 1961 12
252 1527 11
80 446 6
87 1193 7
499 333 9
143 157 10
773 1691 16
1280 796 5
390 1676 11
561 1619 6
211 878 7
1691 1653 8
888 735 12
247 1642 9
201 1093 9
1362 1453 7
1956 1385 8
182 1106 4
1255 400 10
1321 1492 11
1701 1135 7
12 305 4
1066 1725 11
932 1170 11
321 347 12
1422 50 6
565 755 9
40 1492 8
217 689 8
256 1019 27
461 897 7
1478 172 4
1797 765 7
54 1611 4
1648 1725 8
682 1853 5
1684 800 9
384 696 6
303 1733 6
1552 386 20
139 1888 8
842 1454 6
613 466 5
1779 1017 5
816 1632 8
1588 30 11
1556 581 7
1128 1471 6
1258 122 8
1842 1115 20
1308 169 11
1772 85 4
1912 1133 5
1663 1133 7
1239 403 6
1178 1268 4
1741 1054 17
881 1782 28
479 1275 6
1040 738 6
699 1702 12
1532 1028 10
1585 965 6
1940 594 27
818 809 6
998 829 6
1470 376 11
1419 1415 4
515 1762 11
1894 154 5
469 520 7
398 1922 9
94 899 4
1341 207 9
1098 1478 7
1392 1217 20
40 1949 5
112 869 17
898 855 27
1252 785 8
1951 1862 6
1894 1240 7
1393 413 12
1144 999 8
1053 1798 8
1295 865 6
1676 1107 7
21 1896 7
1371 511 12
1900 873 6
1637 1745 17
1545 1794 26
186 1923 10
285 534 10
1421 1194 11
1939 617 9
1073 974 11
1181 1558 7
1091 1485 9
1512 891 5
272 1227 6
1845 596 6
944 1005 6
828 1270 17
536 1596 11
1912 1779 5
548 80 8
1673 1818 8
1836 897 5
1908 1005 9
176 1132 10
120 782 8
569 1263 11
610 586 10
476 272 4
1581 1617 12
958 1291 6
1563 513 8
1856 1407 4
675 1736 15
1648 1386 4
1924 1055 4
928 108 11
944 398 23
317 1670 6
1816 834 11
1688 58 10
416 1348 7
275 1100 4
1725 695 8
816 763 9
1391 19 15
1372 1636 7
1535 1017 4
1145 372 4
687 1107 6
573 1928 10
746 1639 5
671 1152 4
539 612 9
1696 278 6
690 584 7
57 1474 15
1747 590 7
1879 18 5
88 1279 10
341 986 18
517 1172 22
1521 158 18
241 691 5
1423 1473 7
1521 1359 11
757 134 8
1775 1825 7
937 433 7
1008 724 7
1623 966 6
520 1971 10
1123 439 6
1418 168 9
1078 241 4
473 637 6
463 1471 10
914 725 6
599 382 9
1754 207 10
1252 11 17
703 395 7
694 751 8
257 324 15
1148 710 5
102 108 9
121 1255 12
431 1161 8
1503 1030 10
1874 1477 25
1919 1231 10
722 637 10
886 729 9
1339 1460 10
641 1840 5
1092 846 8
812 470 6
1608 1649 8
545 921 23
1918 458 8
985 790 6
1255 1610 6
1260 106 5
1400 739 9
1410 1664 6
265 799 5
1486 1937 4
360 1131 7
820 1040 5
547 627 26
237 174 10
1100 1439 4
1826 859 4
1021 1279 17
1067 964 12
109 1394 10
24 1827 11
1851 1386 8
809 1633 9
1312 368 10
385 286 6
1845 349 5
384 1611 5
1325 1352 4
1549 642 8
1055 1531 8
1597 328 11
1679 807 8
1935 1663 5
1533 272 10
565 149 17
840 1624 26
134 314 6
443 1306 20
1607 478 7
1761 443 6
367 61 8
1587 1013 11
1756 589 7
697 389 7
1395 1956 4
1468 335 6
1493 1204 8
1726 1855 5
493 631 8
496 106 8
1448 837 4
58 716 9
55 640 4
1068 1612 12
1506 981 12
29 692 8
602 994 4
544 508 27
685 481 6
1136 1388 11
1606 158 9
1142 961 11
1305 53 8
1447 13 6
97 664 11
1144 334 6
257 198 7
21 901 7
1298 1712 11
860 1086 14
74 1071 8
334 216 6
798 254 10
1647 1961 9
412 1657 7
57 1448 7
222 624 30
1800 1717 5
1855 34 7
455 760 11
1139 496 7
1566 1541 22
272 1494 5
1965 1165 9
220 1079 8
1401 1745 6
184 100 7
896 117 10
687 1814 8
369 1603 9
240 891 4
184 1250 5
693 169 11
432 1494 8
570 1587 23
960 1460 10
1680 310 7
205 1065 11
365 1659 7
1110 1877 4
270 547 8
1803 127 10
538 201 12
639 1548 7
1927 120 29
1483 1459 11
468 18 7
1188 175 9
1700 1380 10
698 60 28
137 336 12
1572 326 12
176 1945 7
156 248 6
568 224 27
896 874 8
1792 902 9
1237 980 17
659 800 6
938 460 6
1760 1953 23
741 1024 8
802 838 4
1042 951 10
855 1059 10
1327 1030 9
1049 321 9
127 1412 14
905 1291 5
419 232 8
935 1342 5
1554 285 9
331 1729 8
1350 281 25
233 601 7
1503 113 11
1349 248 4
1213 433 9
1731 1155 9
1530 1473 15
1490 1128 7
1609 1575 6
1117 1519 5
1421 519 6
450 1752 11
460 1080 6
1402 517 17
560 1379 8
428 1072 7
275 170 5
717 1807 7
1911 596 8
802 317 6
426 159 7
196 244 6
1901 1452 8
942 65 10
1329 83 12
626 152 4
544 1071 8
375 986 9
1254 1732 12
1009 1547 27
1100 469 15
1148 293 5
1631 1007 8
592 1692 9
765 1878 5
568 1790 17
912 1724 30
1901 1442 27
1710 1391 7
129 552 7
275 1558 15
1389 1799 25
900 332 12
387 1947 6
820 1382 6
452 1460 27
430 678 10
506 842 6
1687 1091 9
1485 510 6
3 1928 11
198 407 15
288 1582 9
519 742 10
1557 52 7
268 1965 29
1912 470 6
795 1781 18
1712 1027 20
981 1584 8
1873 446 4
1816 1521 9
464 1401 4
35 1267 23
1274 1416 6
894 1108 15
71 516 30
1478 1855 6
1568 514 27
229 881 22
1821 1269 6
119 1620 28
421 556 8
1176 1171 11
1773 490 9
629 658 7
1337 1165 10
1967 867 4
1661 421 10
1026 781 30
935 945 7
1070 623 6
1941 1671 7
1927 331 6
1933 888 6
1247 956 14
557 649 7
992 531 11
1677 1675 26
1552 772 9
509 1695 6
146 434 5
843 1310 10
56 1093 6
696 746 5
571 41 10
803 623 10
130 763 11
1185 1568 12
1665 1899 7
1766 1462 11
873 740 8
618 937 6
1633 134 9
11 824 22
1038 1881 23
98 687 9
673 720 5
1132 149 11
21 1007 8
360 82 8
1542 877 8
1198 174 12
824 1738 28
26 159 12
1359 1697 6
1751 720 5
1620 570 20
381 1822 6
1549 1848 17
239 9 11
1759 288 10
467 848 11
1350 1520 6
338 1711 11
1690 1955 11
943 188 5
1825 91 6
1728 119 22
1075 633 27
1782 1664 20
1800 1879 5
184 1387 4
1490 199 10
1350 1783 11
409 1891 9
549 159 9
316 1157 10
991 866 5
412 1630 10
635 494 24
788 1303 22
1215 243 16
1112 1735 6
1449 1632 8
1320 1364 29
1776 1384 30
308 400 10
862 601 11
340 1619 8
1305 1404 17
394 640 6
448 876 8
1621 1892 10
1920 896 6
474 831 7
1710 1550 20
1834 724 5
1737 866 5
341 1525 10
1791 251 12
1838 907 12
1409 1763 6
518 543 9
1790 1545 9
586 195 8
871 873 9
1366 1321 8
1048 582 8
476 1388 7
911 1863 6
663 1847 6
339 1355 6
441 1279 7
491 235 8
264 1485 27
107 1262 26
1076 3 11
1769 106 4
1085 320 6
1112 1644 11
569 1799 9
413 590 8
1789 1782 8
1161 1122 7
1304 851 30
1208 1481 10
1039 1701 17
1105 804 6
900 507 30
1849 1397 4
1377 1603 25
754 1333 5
777 1063 8
214 612 25
1375 708 12
1869 1548 4
377 1883 9
692 753 7
147 1645 4
1942 1219 27
479 434 8
1491 110 10
1585 715 9
143 382 6
842 1827 7
1514 1351 4
320 455 9
818 286 8
392 1670 4
226 672 8
1809 1412 23
409 1825 6
988 679 20
1861 1002 6
1259 1157 6
943 1915 7
1558 1433 10
1243 880 27
1382 84 8
1244 1131 6
1336 951 9
401 1625 7
23 417 4
284 704 8
307 422 4
98 110 27
148 1291 5
1570 746 4
1162 1863 5
1355 911 6
311 295 11
640 752 7
1861 860 29
490 13 8
1739 1630 27
1016 27 8
1142 1644 22
1378 1783 12
1635 996 7
1121 1189 8
1736 825 8
1655 573 27
99 893 9
1228 1160 10
264 830 10
348 1288 14
1785 1527 24
1248 886 6
363 962 19
1101 1436 8
1771 756 7
108 1340 9
915 1821 10
639 1797 4
509 76 8
25 1124 9
1488 742 10
1774 1145 6
1720 666 4
1705 837 6
784 1256 9
1103 1930 10
856 201 12
1476 1052 27
200 643 11
1029 1503 7
285 1170 8
1231 844 9
1122 3 12
1918 416 6
526 1486 8
354 93 27
710 451 5
696 645 16
995 355 6
213 1133 5
1447 472 8
1387 1804 7
755 13 9
836 1719 20
815 383 11
1237 1165 27
1904 1854 8
1428 770 10
75 1745 6
1885 1425 4
468 1607 8
1342 142 4
555 1702 11
1592 1467 9
1903 936 26
344 65 10
1221 676 5
1283 244 6
573 314 30
670 1853 5
1156 1452 6
915 353 8
68 1453 16
574 925 7
719 647 17
1675 411 9
1554 421 27
99 780 12
1933 1276 30
665 525 6
1480 1361 5
407 324 7
1864 616 20
1378 1058 25
1648 591 8
1158 33 12
1052 561 6
137 1347 12
432 1834 7
879 397 12
1699 401 7
93 1839 10
1525 1870 11
1226 436 12
1903 69 9
616 1381 10
1242 881 24
1257 58 7
784 1951 6
1931 987 8
1541 1584 28
815 1358 9
912 1685 12
898 1408 8
1346 1897 8
349 1613 4
1185 78 30
948 1045 6
181 1339 30
1052 1659 10
1461 1216 23
1323 801 6
185 1459 12
177 82 8
788 706 11
1083 1220 23
613 529 20
1944 1259 7
1499 676 5
466 431 4
1547 1025 6
1298 1557 9
1351 240 7
1565 244 5
375 251 9
721 632 6
1749 1645 5
1887 445 8
609 917 13
199 961 8
1342 170 4
1276 1126 11
1672 259 12
292 1659 8
1883 1583 9
1656 1114 25
427 94 4
1437 169 12
185 534 12
1660 1592 9
1372 799 7
675 1502 20
283 1580 17
105 913 15
1345 1173 22
280 1074 11
1440 879 25
1308 1119 6
1562 1398 8
1834 1888 16
1250 1387 8
1759 26 6
439 923 20
1379 1713 11
418 423 13
754 897 4
738 213 5
758 1073 6
153 100 6
778 1069 29
1746 945 6
1609 79 7
1331 1406 24
124 347 8
1734 1961 6
736 716 17
1843 767 6
133 1222 6
855 1067 6
102 1082 6
1170 1147 8
1247 667 8
1897 709 6
39 44 6
1562 1164 27
664 1313 10
1372 434 5
954 1270 9
1378 1817 12
1876 705 6
1945 1757 23
1107 33 6
1303 1496 28
1539 898 7
1805 221 8
276 611 27
1665 114 5
734 996 6
682 866 5
915 290 20
922 1604 18
417 1003 6
1388 1079 7
173 1848 11
332 1207 8
1039 1575 11
1716 1562 10
990 1146 6
1430 374 8
298 1729 28
967 1950 12
1516 1762 28
1138 1647 6
687 33 10
1517 1953 8
63 1785 12
1168 734 7
900 430 12
1426 340 18
1668 1640 28
519 396 9
20 33 9
1151 1543 9
290 1772 5
1219 1488 10
1900 108 6
1100 1181 15
218 1974 30
481 575 7
1531 294 5
1342 889 7
123 802 7
838 1139 4
928 436 8
1419 407 8
707 683 12
820 1081 6
1914 37 11
958 1694 4
118 1172 11
486 1075 6
1188 1450 10
362 464 20
641 897 5
230 845 7
1274 558 10
394 752 5
137 1612 25
516 1226 11
1025 1359 12
938 1845 8
1419 1567 8
1384 91 10
305 353 8
437 1814 11
1183 873 10
1590 1881 10
1460 1394 8
1351 887 8
1214 1180 8
212 885 9
590 586 10
200 1511 7
1362 1551 8
1616 636 9
1954 165 11
1836 459 7
567 1110 4
1003 695 8
388 1532 7
1044 730 4
1177 1441 10
1006 1408 25
1710 277 15
250 165 12
1041 949 26
1342 575 5
361 970 6
1715 895 6
1335 1323 9
1710 574 8
1562 1923 11
787 990 27
325 560 4
1533 1885 20
1821 106 5
683 1303 24
118 1864 6
1272 1474 8
140 1546 10
197 1269 5
856 1946 12
198 1357 8
510 433 10
828 1923 9
1756 691 7
1430 1866 20
17 108 12
1271 10 29
1727 742 27
970 1387 5
829 1309 20
520 1702 11
471 557 15
2 1436 5
938 87 15
1511 1864 6
1451 1249 7
257 365 15
1208 635 11
271 528 10
1085 1761 7
1886 1568 6
303 1127 5
1150 1378 7
1807 1831 12
1972 1828 6
1714 352 8
1444 130 8
1312 1814 11
162 367 15
723 954 14
1626 1043 22
1409 1598 5
1343 312 8
1706 352 23
1914 1060 9
17 1858 12
1916 916 8
465 1743 12
529 1682 7
1707 1743 7
1507 84 6
1018 33 10
107 1768 9
205 1049 26
1820 774 4
701 1927 10
777 223 10
1294 1564 8
649 577 26
1314 13 10
1560 1856 7
1812 1012 10
444 1876 9
1221 790 5
390 1491 6
1814 1383 8
504 1488 7
1214 507 15
1314 1736 7
242 9 12
1215 1054 6
1385 1357 7
223 758 8
48 1933 27
1926 1805 12
1894 1764 7
681 1926 9
810 275 7
1705 394 5
1144 692 15
1960 454 30
380 1453 6
257 1395 8
849 270 10
1265 642 11
678 1028 8
529 470 8
935 498 8
606 1516 24
300 117 6
775 718 8
1043 767 28
1474 964 7
1637 858 7
499 1002 12
1758 1216 10
1915 622 4
261 790 8
1047 889 6
1369 1585 6
579 1971 9
1450 176 11
1569 1673 11
1942 549 11
1146 1576 12
604 1190 8
1377 768 12
1780 958 5
1904 506 9
214 1381 12
1715 1427 4
1659 1678 10
949 828 9
770 623 10
1017 1968 5
31 1546 9
868 273 9
153 1512 8
10 564 14
711 1880 5
1251 1809 6
1582 1721 10
23 1122 8
784 1748 9
964 168 26
1528 322 6
501 1337 10
1567 1338 10
1392 1001 11
861 144 12
1341 832 6
1188 1683 6
1294 1810 6
1673 1014 6
1662 971 27
1355 1652 5
1775 1437 7
1723 1318 19
34 661 4
299 295 10
147 1136 5
1218 302 5
121 1138 9
461 806 4
1835 419 7
625 1149 9
1770 633 10
1287 1519 4
976 209 12
1704 1523 10
1405 1974 11
186 723 10
1158 875 25
1341 203 16
1962 1079 4
1916 631 8
382 1655 16
257 1384 15
927 1202 9
753 1094 26
1655 1625 11
1135 293 8
1368 1628 12
914 1036 4
1577 672 23
190 1390 8
1511 1402 19
1386 129 6
1770 885 7
89 917 4
1009 33 11
1053 72 27
178 258 10
1108 777 7
1158 1943 12
386 793 9
677 836 6
1923 370 9
915 1747 15
233 230 15
285 1022 6
528 514 10
1747 221 8
1657 1630 10
743 1551 7
43 1921 6
1031 1694 6
1211 1559 7
238 436 11
196 897 4
1011 1549 12
1728 161 7
955 81 6
396 549 9
1727 549 17
644 609 5
733 1250 4
1192 1609 8
86 787 16
565 821 8
809 757 27
1888 1645 7
1885 1888 6
402 1674 4
1006 1831 11
655 504 15
103 92 11
474 59 11
1107 1151 23
1811 1494 6
1599 1065 28
1730 154 5
300 833 23
1356 668 20
429 49 9
987 38 4
1819 588 6
1442 440 10
1634 722 17
510 830 12
189 1798 6
1056 301 9
380 622 8
48 534 11
1533 703 15
168 1059 7
1783 874 28
287 86 6
1107 33 7
538 1471 12
1291 839 4
95 16 7
1774 349 5
154 1240 5
1711 566 11
1245 750 9
1465 1891 10
105 1314 15
1090 620 4
1359 1517 19
414 1134 20
808 410 6
601 197 5
526 1227 4
765 1784 8
1061 945 5
659 1380 9
1713 1949 7
420 662 8
1683 103 11
1536 503 10
1332 1230 8
1795 1319 30
1154 1883 7
1171 1649 11
1569 285 20
1349 1646 5
736 1336 9
198 930 15
737 398 10
1882 1684 7
1603 1725 12
1685 1256 6
1305 1898 6
1619 438 20
185 1483 12
434 720 7
233 924 15
1110 1880 7
1123 1249 10
710 1575 4
1128 1839 23
1886 800 17
1801 1629 6
502 889 4
68 1420 6
72 1729 8
52 447 9
1543 1697 10
1039 1820 6
1608 1616 17
1574 1614 6
613 1507 7
197 141 4
1768 1086 7
367 1005 10
317 1139 5
1635 104 5
689 930 7
1907 988 28
1811 1106 5
533 304 6
650 473 6
840 712 9
39 690 10
400 1610 8
690 249 11
1871 395 9
583 367 30
338 651 7
139 1885 6
834 1018 6
1875 1923 17
1581 906 11
40 68 7
401 1625 6
644 349 7
9 494 11
350 1805 8
745 625 6
938 1218 7
816 1249 10
1327 878 6
561 524 12
116 451 6
1048 1734 6
1636 808 6
1212 1353 5
1248 864 11
562 1423 8
1445 1573 19
1820 418 5
1066 454 7
1829 1855 6
646 1818 11
1116 1073 11
1268 1893 4
772 850 18
62 1848 12
1523 1961 11
805 1147 8
1566 1243 7
1384 1891 7
1263 876 11
114 241 5
1011 1228 30
915 1932 15
1731 439 11
1442 571 6
1660 1528 12
888 1459 11
953 1269 6
296 1653 12
309 379 8
512 1229 11
411 568 6
1558 1092 7
1637 329 4
735 1714 19
620 1682 4
1940 662 8
267 947 15
475 599 12
364 145 5
1267 478 11
262 1799 11
1919 968 6
1655 1429 8
651 741 27
390 1411 29
1217 1923 10
617 606 11
1329 504 7
1253 100 6
382 314 11
139 1937 17
1021 208 8
1691 65 11
1016 925 4
933 1184 10
556 1276 6
1806 307 7
949 492 9
1403 1429 12
880 634 6
1481 1908 29
476 1962 6
1334 37 28
251 373 12
1571 367 7
483 1166 9
216 423 6
391 360 6
1736 821 7
936 340 9
1889 546 12
867 684 5
524 713 19
90 96 7
1470 1186 18
705 1534 10
1418 1289 11
1586 457 8
1687 618 20
1779 84 6
786 770 11
572 46 4
1100 1212 7
1813 1938 6
1042 716 8
1556 1921 8
1470 761 10
1188 1445 11
12 1269 7
1168 996 5
1825 1288 23
327 498 5
1050 821 11
1458 1859 20
696 775 8
1081 554 7
856 93 11
128 678 6
1884 1062 4
1705 887 5
1448 733 5
960 1394 6
324 140 7
1795 727 12
290 814 7
303 423 6
352 1661 11
1153 1777 29
1609 1605 8
1233 1741 9
1698 1966 19
997 1949 5
1369 1906 29
1068 495 30
707 1721 6
1830 1501 29
396 1591 11
1313 271 27
826 139 8
1280 1072 7
978 1548 5
1734 96 23
181 1095 9
135 28 25
1614 1642 6
551 486 18
187 1918 5
1514 887 6
796 1561 7
1726 34 8
1264 1311 10
749 245 10
774 79 4
267 342 15
946 233 4
430 358 8
1048 876 9
1832 1755 19
840 445 11
376 836 6
1859 145 5
78 694 8
567 1036 14
521 1736 30
287 1576 11
1771 939 5
1169 1343 8
589 1665 4
1481 1258 6
315 1672 27
677 336 11
1244 1849 5
1819 28 12
708 729 17
483 1267 11
1181 366 7
1695 518 10
728 364 5
533 1471 10
1902 405 6
548 246 8
532 514 9
1713 572 5
1153 656 11
652 220 5
1686 1145 4
1774 164 8
506 397 8
127 15 8
115 1472 25
1803 988 6
1809 1848 6
1890 173 16
1214 1031 10
335 111 23
541 167 10
1624 250 9
1812 984 8
1623 1767 9
311 1484 7
376 336 24
1450 1445 7
94 979 15
962 595 8
896 886 9
1877 1328 5
789 1935 4
1509 883 11
1966 192 6
1294 1234 17
274 328 12
550 531 9
942 387 9
182 1888 6
101 632 6
1362 1492 6
1615 1414 10
429 53 11
100 55 4
1929 939 4
1463 1868 12
1022 564 23
999 293 5
247 1476 16
1087 633 6
350 590 9
1960 922 9
560 68 6
1196 1406 11
1037 832 8
1558 605 12
501 1137 30
1507 1081 7
1325 1466 8
835 1895 4
4 1173 24
1284 40 6
1104 1276 11
171 1764 5
1144 116 4
918 276 7
810 841 20
791 695 8
1234 1599 22
233 1821 4
253 1822 11
715 1477 6
725 1560 4
362 23 6
1230 1709 20
454 1013 7
339 1162 7
8 122 11
135 1668 12
648 1527 12
1203 1934 7
24 397 8
240 882 8
1428 296 12
358 1526 20
1660 324 30
302 1686 4
1550 720 7
1374 1748 8
417 329 7
1402 1027 6
1060 1948 7
1096 1012 7
878 1184 23
1031 1548 5
113 1189 8
1899 364 7
680 1380 12
1331 1540 6
347 694 8
1964 1332 9
281 1520 10
1761 1831 24
162 1121 15
781 612 11
894 1066 15
780 543 27
1484 509 27
519 1496 8
643 937 7
893 509 9
342 19 7
23 255 8
1946 415 8
736 414 8
1393 287 9
1811 724 8
551 1085 10
1618 702 10
1533 777 15
1450 1773 29
26 549 10
1951 58 23
333 1129 6
1624 921 11
1524 420 9
890 1406 11
1650 1171 23
23 1466 7
1524 1883 17
1031 996 8
468 1167 5
671 1797 4
458 277 7
960 319 8
1218 349 5
1739 433 17
1443 286 10
515 1094 9
655 1051 8
160 1797 6
1917 220 5
1869 1168 4
1838 610 12
277 356 8
1968 1456 6
338 566 22
618 433 10
1252 766 6
187 412 8
585 1704 11
1612 1209 12
1874 1723 12
204 1249 12
203 1465 27
28 1752 12
1395 596 8
1335 296 9
367 1649 7
1327 1790 10
1751 673 11
1322 423 8
8 150 9
514 167 8
745 4 7
1156 30 9
608 1472 12
161 1477 8
1703 746 6
27 410 4
1594 1160 10
1936 877 5
74 300 6
1447 1683 9
835 1921 6
1418 1833 26
610 195 6
1627 1580 4
1509 1668 22
379 1435 5
734 160 6
215 551 9
1509 1752 11
960 1215 9
729 258 9
769 1720 7
1177 1377 7
338 792 11
972 109 7
999 1148 11
67 1502 6
453 941 9
1841 78 8
1499 1240 5
325 1329 15
1846 1651 9
1444 923 6
973 175 27
1093 467 11
1730 790 5
1020 1735 6
56 93 9
332 500 9
263 87 8
1847 1891 8
1278 1462 22
1308 832 25
1326 1561 7
507 1097 8
727 1971 6
1753 700 11
487 1065 8
1104 48 16
854 1149 6
900 1470 9
181 452 12
1590 1254 6
1219 1124 12
553 426 8
1251 665 9
1841 1203 20
1392 854 9
1594 1890 9
1019 37 8
1778 1900 7
345 419 6
850 549 9
841 1952 5
918 1907 22
546 1272 8
463 6 9
1101 141 11
1036 1422 8
1354 136 7
852 1904 12
599 134 6
48 1170 8
842 1827 6
1419 1280 6
1803 1848 10
500 1209 8
1393 1747 30
548 1800 6
460 1399 5
415 503 10
908 1347 11
702 881 11
174 698 11
1179 392 5
1897 959 6
101 1508 19
1956 349 6
1318 570 6
775 1639 7
1804 837 4
1544 1628 23
344 753 12
882 891 5
750 833 7
1109 550 9
137 30 12
1183 740 6
532 205 8
1553 1390 9
83 1488 11
190 811 10
1023 981 12
334 79 16
1098 1855 5
377 1140 11
952 1084 7
468 1724 8
642 1160 10
1866 989 5
915 179 15
1653 29 8
1217 1064 6
1061 133 7
618 966 9
124 528 9
894 652 8
1097 388 8
1479 4 12
1125 502 5
521 175 11
1002 1586 10
111 885 11
1506 1642 12
752 882 4
1447 490 10
380 602 4
645 1401 6
1349 183 5
1169 1074 9
1425 1888 4
231 777 30
1251 1848 10
199 1471 11
1323 65 9
1162 1535 4
615 549 6
978 996 6
435 1240 5
1359 1943 24
4 313 6
1820 293 7
818 1443 17
1159 391 5
1672 732 10
238 245 11
1550 1427 5
952 1453 8
300 729 6
228 440 7
287 1141 10
273 632 8
425 236 8
413 586 27
203 207 11
1014 1969 12
1604 1477 17
1533 1917 8
991 567 6
19 1263 12
820 559 6
1368 629 7
1722 1759 27
190 1033 27
1255 1647 9
1136 1888 6
1929 1221 7
686 511 10
254 1616 11
808 895 5
16 1165 6
1025 1943 11
1064 954 23
1389 881 12
1614 1678 6
390 1359 7
1179 1769 6
715 768 9
701 189 6
1152 996 4
772 1421 10
305 1269 4
99 1109 12
1896 1786 10
714 434 7
1248 1166 18
1787 512 17
1886 1163 8
1779 620 4
1939 942 20
512 1662 7
771 519 12
287 619 9
1126 1170 12
1500 1717 7
717 863 10
1045 980 9
1320 1860 11
302 1296 4
779 316 17
912 39 9
1154 1546 6
1539 1831 22
1698 566 24
1075 1205 17
615 549 7
1969 269 26
427 1283 8
1867 1170 11
1841 1823 8
713 22 6
967 59 12
506 1854 9
896 1801 6
1010 932 7
901 1244 8
1446 1116 6
863 546 8
88 208 9
1175 1427 7
1654 813 6
1249 811 9
1093 1471 9
1826 934 5
987 1283 7
377 1940 16
450 704 12
114 156 7
455 1408 6
1266 1869 6
151 770 7
1003 246 8
816 1451 6
47 1288 10
1809 1160 6
808 1751 5
1518 387 10
1473 961 11
614 1615 17
959 81 4
973 125 8
1896 391 6
1233 1513 11
1708 1229 12
104 73 4
1328 537 6
246 979 8
371 1969 10
1570 384 5
517 591 11
124 1380 10
1955 1207 11
191 217 8
1166 708 6
1642 131 9
1046 343 12
1411 110 9
1532 1955 12
1838 5 12
192 527 23
67 919 11
1204 790 10
386 706 8
77 1548 5
1696 833 10
31 853 14
249 132 10
487 167 6
1221 154 4
1366 1915 8
43 730 4
1900 108 7
378 737 27
1056 1327 20
1138 1634 18
1940 1883 11
378 1922 8
1286 633 9
1306 1434 10
922 1590 9
862 1436 6
1807 320 12
1298 539 26
475 1633 20
185 1126 25
738 620 7
747 956 7
1054 1842 10
1829 34 5
1069 623 9
427 1931 5
1357 917 6
479 1427 5
1082 108 17
1820 1674 5
1808 1399 7
901 1244 5
1895 1921 7
1640 688 20
162 427 7
1093 199 16
1148 1674 7
1295 1379 5
210 919 5
489 844 8
480 1333 4
1213 447 17
618 1657 9
611 1803 6
1130 306 29
1529 122 6
294 769 4
1823 1852 4
450 1256 10
66 1161 8
1872 1530 7
1355 1682 5
1865 1001 27
727 1165 10
53 140 11
427 1503 15
371 1621 8
1847 207 17
697 403 7
225 1162 6
910 1279 9
812 1081 4
1669 1461 7
21 337 8
617 971 9
1273 636 7
1552 1727 12
503 6 8
368 783 6
559 1863 4
723 1041 8
544 729 11
267 1680 15
943 194 4
1578 1131 8
944 1616 6
1003 408 7
271 1046 6
1274 1967 5
1850 885 10
1858 383 28
1082 873 27
1925 1625 10
495 1612 11
