656 1161 13
8 731 11
337 1091 17
1173 1887 27
505 489 6
193 785 6
227 95 8
1363 615 6
321 978 6
752 587 7
758 200 7
1250 1830 6
1982 1827 7
982 1919 7
1028 1247 8
1971 279 7
859 869 10
612 891 7
1399 1996 8
1458 374 9
619 1884 16
664 234 5
1207 1811 8
1250 1258 8
1795 1694 8
1506 1247 5
342 1253 15
525 586 11
1038 137 4
627 844 11
1354 423 11
456 1745 7
441 200 6
26 1336 8
804 1485 5
940 1220 4
278 730 12
274 1726 15
223 1923 11
761 660 8
227 376 7
577 1768 16
1197 662 12
1632 1148 17
1968 1682 11
273 1279 4
1954 1815 4
136 56 7
1873 1986 4
637 731 12
1350 1623 8
914 1717 9
1738 32 5
1794 554 12
1159 1384 5
3 1781 8
772 222 7
652 1919 5
485 812 9
143 692 8
454 1253 30
1075 1668 12
918 1545 8
477 1622 8
1683 1326 7
1334 595 6
965 429 13
1468 471 7
1193 1180 8
914 781 10
19 1505 12
1420 1044 16
1720 1892 11
1948 1509 11
1907 567 9
1602 1723 7
420 1943 13
172 1988 7
422 576 6
1093 1885 4
1877 291 20
686 1437 12
879 235 9
1860 1508 11
1374 1796 11
881 1004 6
18 1576 12
810 14 17
500 285 13
240 853 11
768 1611 7
1115 960 11
555 993 7
482 1576 9
780 961 4
649 1631 7
320 1724 6
1535 71 5
534 1821 8
1088 998 6
874 1354 15
856 1743 6
716 601 6
790 302 8
185 1912 11
1678 1016 5
1162 594 11
127 536 8
1888 207 11
401 1146 8
1786 1582 9
1160 1340 10
1960 1794 8
1266 1646 12
1237 492 5
235 1792 6
1647 1117 8
1528 1415 5
1365 835 8
667 695 10
284 895 8
12 920 7
180 1586 8
480 1688 4
1102 397 10
957 812 12
1425 548 5
1882 572 7
287 1914 11
962 671 4
1622 1413 7
335 487 20
1347 1251 4
1444 1597 9
657 40 10
811 239 8
1449 1972 7
839 99 7
815 1814 8
511 1441 7
440 1475 9
1437 1541 26
1336 1107 4
1985 1222 6
1202 1651 4
569 1090 12
1880 63 8
1859 478 8
978 1411 13
89 845 5
896 650 6
778 655 10
739 678 11
261 45 12
1069 390 5
869 712 11
954 726 7
1830 1246 7
1653 220 9
172 1282 8
145 1022 6
56 1659 11
307 71 8
1104 1929 6
1742 564 4
1198 942 7
1806 966 11
1013 1686 12
841 1593 5
1678 1517 4
1097 1101 19
455 1633 11
793 527 5
553 128 9
1315 1654 7
1965 711 12
331 223 8
978 1032 8
439 1820 6
1464 900 7
1327 645 12
971 478 5
281 1351 6
600 555 6
1896 1021 13
964 1713 4
1836 192 7
1027 602 5
1546 1667 6
352 669 8
637 106 11
1359 455 10
1212 1874 5
1498 1922 13
146 325 4
254 1928 11
834 882 20
1129 1492 7
787 1614 5
773 1385 7
560 76 11
561 1873 8
445 1503 5
1055 1035 30
701 444 8
65 1251 6
1776 134 20
693 532 4
709 247 16
113 1709 11
1505 820 11
1299 1284 6
295 578 9
1120 1965 8
93 51 5
633 1293 6
1272 1217 7
37 688 5
298 668 10
1956 1768 8
415 217 7
1428 40 8
1535 1841 5
964 26 4
1739 1843 7
1536 1692 8
322 40 11
417 1463 21
1852 7 7
1296 51 6
1524 296 8
40 1191 12
724 1555 7
1263 1594 30
1405 1084 30
1061 1016 4
1842 847 19
1439 1315 15
1458 36 10
753 114 10
443 867 6
1154 1627 5
751 1804 7
444 1037 7
1486 1595 8
655 1737 12
1158 997 7
428 1483 11
38 308 11
1134 80 11
1531 311 6
1400 1961 7
973 1655 6
892 1173 11
1603 257 6
1632 1053 11
625 822 7
378 542 6
1035 280 8
696 196 7
35 866 6
1007 149 4
1880 1639 10
742 1626 4
1286 242 9
550 20 9
946 888 11
261 835 12
570 1710 8
1939 1299 7
1193 345 6
1982 544 4
65 181 4
141 498 5
1802 892 8
541 763 16
1215 1943 13
281 1227 19
1214 1566 12
212 1896 27
665 698 7
253 1528 6
1023 794 23
1618 1891 12
1960 369 9
863 1148 7
151 769 11
1330 2000 11
964 1243 15
1383 535 9
940 947 7
102 94 27
1716 310 8
1168 636 11
1261 425 8
1103 907 9
981 729 5
503 1008 5
537 1766 11
992 394 23
1275 1098 4
783 153 12
128 873 11
349 292 6
1824 1478 23
1437 1598 9
1644 390 4
1852 200 6
2003 1781 21
38 1565 7
1197 1880 6
365 730 21
1168 657 23
1755 1997 8
608 1436 7
613 1821 8
419 1318 5
1854 799 12
162 423 11
1257 339 8
1085 1393 8
101 1473 8
1552 1195 5
1877 998 6
904 1028 7
902 1029 4
1092 1631 16
132 81 9
1170 677 5
1957 1862 19
1397 869 9
1644 1069 6
1900 992 20
969 1412 10
663 731 12
187 796 5
1906 531 8
1219 106 11
660 517 12
764 1874 8
272 383 11
593 671 5
1107 95 4
778 848 23
1130 573 8
1476 1808 8
1126 1612 6
1043 1930 4
1093 1691 4
1802 532 8
1784 398 5
1010 1093 8
1122 1163 6
1588 1305 12
341 1942 7
629 1726 12
561 214 4
430 939 10
1815 1386 5
324 369 9
264 1507 15
1668 1541 16
219 624 8
598 263 11
753 1509 21
1548 1618 9
1055 1215 6
1946 1643 5
366 1913 9
1831 1491 9
60 10 6
1519 46 6
1931 869 10
1807 1808 7
484 292 8
312 1423 8
1552 919 8
335 1309 15
612 394 9
1285 931 6
744 1681 6
1336 987 15
45 196 12
77 1985 4
877 1387 4
1473 1788 12
1375 1397 21
1817 1086 4
1218 617 7
4 1753 6
253 292 4
130 1381 11
147 1500 8
227 1962 5
1199 1137 11
399 218 11
1018 878 11
1287 395 8
428 645 7
1314 1303 26
1439 1456 7
279 1320 9
274 982 6
1561 32 8
703 1585 26
352 561 8
1725 115 9
1160 1294 8
1045 1223 10
640 937 6
687 1447 15
1071 812 12
334 1846 8
721 917 17
1066 668 8
999 661 6
523 184 4
1803 1719 17
1937 1940 5
325 1522 5
41 528 9
602 1881 8
102 1718 8
274 1468 15
1177 1667 7
623 294 10
750 711 12
55 1852 5
715 207 16
140 292 8
972 684 5
1434 1705 11
550 1695 9
486 188 6
1334 864 6
1135 546 6
1900 814 6
633 1265 8
904 1850 8
1709 1364 8
500 1893 7
1593 437 5
350 917 8
824 1914 9
813 1321 4
627 1175 5
1942 1555 6
361 143 7
1494 1618 9
136 1113 8
1667 1513 4
1803 86 7
961 1607 8
151 469 9
1083 1353 12
1157 1106 6
1050 1036 8
529 612 7
271 975 4
647 688 8
1829 597 6
544 54 8
348 777 5
1372 1073 12
421 1962 8
1575 1271 30
877 1871 5
938 1848 12
1333 1033 7
872 1534 10
1972 700 7
736 729 16
1821 1181 5
398 1395 6
1164 1178 7
1755 599 10
1457 863 10
1525 471 10
1276 1687 5
1329 732 7
377 1828 7
1160 918 9
1642 1741 8
588 772 12
118 984 5
1250 1357 4
1838 43 11
1287 538 5
1239 533 7
817 1540 5
1143 912 6
118 1766 5
329 1467 6
433 1162 12
1686 1303 26
584 474 5
1375 1981 10
170 497 7
428 700 12
1926 658 6
1435 659 8
1704 625 30
1068 1916 5
1355 1141 6
1961 1516 9
1953 1334 7
1437 690 10
342 652 7
133 1565 12
1570 1325 17
1178 381 7
730 1504 9
1724 1727 6
1847 18 8
1178 1267 17
1130 1684 11
425 1238 9
1991 1947 10
215 789 11
1995 1520 7
787 210 5
1267 855 6
928 1509 8
728 1998 30
753 471 10
1460 189 23
1169 1567 9
15 617 7
931 1577 27
205 1820 27
1470 482 7
1758 437 6
488 1748 12
328 112 12
237 207 8
317 630 19
1427 229 6
520 1936 26
461 970 7
1823 1978 5
858 78 8
1986 762 6
1203 344 6
1432 1305 21
408 993 4
1343 1207 6
998 1034 5
1860 1009 11
1223 794 12
1474 252 7
1518 1570 9
1482 861 7
1704 569 9
297 831 15
1156 1382 12
1440 721 8
664 1426 7
1521 1132 5
1773 989 4
1670 650 7
1116 1547 4
726 1471 8
1355 929 12
1354 1701 7
1245 27 11
1512 383 6
224 721 7
1077 924 12
1253 91 7
583 1625 9
242 528 10
1962 1132 5
654 203 6
1345 1131 9
1881 782 4
664 1821 4
1531 687 6
1816 912 27
1915 1190 5
1713 836 8
786 846 8
949 1771 11
406 1132 6
1251 181 5
647 1394 4
1034 858 5
852 1303 7
1670 1132 6
1194 1399 6
819 539 5
1521 21 7
1595 851 6
134 1017 10
979 525 8
1281 1137 26
1616 1727 11
608 1784 11
369 1124 12
619 815 11
1306 1296 8
1049 931 11
352 1031 8
1029 1856 8
1842 902 6
1150 696 7
2000 1053 9
484 603 4
1486 1061 6
623 633 6
1226 1219 10
1671 1567 10
246 1624 11
1088 1722 5
307 296 6
24 1922 9
1705 308 7
1952 623 6
1208 18 9
1741 1547 5
311 1832 4
709 1550 12
465 1287 5
60 1696 5
82 978 9
135 1246 5
197 341 4
1641 187 6
1369 1900 6
1597 1747 17
1783 1702 29
346 1278 9
1953 808 5
592 402 12
1149 717 15
1252 1799 6
935 87 6
708 1491 13
1369 1557 8
1323 919 5
1472 160 8
1842 1256 4
409 1705 11
1998 1430 9
982 1220 5
1993 459 7
1476 1732 6
106 806 27
1432 1615 10
1559 850 10
526 1638 11
1227 892 12
383 924 27
299 1442 7
1916 474 7
1795 33 6
1801 1283 7
1995 1189 11
1481 1593 4
297 926 4
169 1289 10
874 1750 6
1057 245 12
1032 1599 17
652 1696 8
436 865 30
508 202 11
556 518 4
22 597 6
728 334 6
1190 1116 5
1202 1660 4
854 149 5
532 1301 6
377 1360 12
973 1339 5
1371 152 8
894 1402 17
1383 275 13
882 1598 11
144 885 5
665 10 7
1123 183 7
373 1337 4
1309 553 7
343 99 6
1834 69 12
792 177 7
1261 473 7
813 836 5
1389 1838 8
454 708 9
1474 1662 11
620 787 6
1326 2000 11
1007 984 4
1532 820 11
829 672 8
585 637 6
426 1625 8
1844 1553 4
1424 552 6
1428 587 6
119 1067 12
1038 330 15
1282 702 5
501 1227 10
1017 540 10
1145 565 5
1253 551 7
346 1715 7
1545 911 10
388 1526 9
1943 1118 6
1641 234 4
794 1361 10
756 1344 8
406 543 5
1310 1872 7
977 1999 5
1418 987 8
139 1555 5
314 1209 17
483 228 11
513 989 6
710 984 10
1981 1354 12
482 1847 7
1489 1021 11
113 452 7
146 424 8
1692 87 10
542 1656 12
1673 1980 5
1351 1173 11
645 1311 9
1467 1863 12
1866 1406 6
743 1602 7
1459 1788 12
1933 11 12
873 1443 8
183 1485 4
1403 1401 6
15 1935 11
1573 240 9
579 551 12
313 861 6
1749 1223 9
985 1341 4
1399 1192 8
961 1885 6
862 1281 8
990 1395 5
1659 1197 6
920 313 9
1367 889 6
1421 668 8
1114 1984 7
656 915 10
153 670 23
1529 329 12
1897 1850 4
208 1140 16
1006 419 5
1952 289 6
249 1382 23
1899 103 9
1140 107 17
1023 104 10
687 983 5
209 1658 7
258 1696 4
1505 1621 13
1900 1291 7
1666 1140 11
1290 266 7
203 788 13
1797 1839 10
231 894 26
1298 1875 11
321 1419 30
1468 359 11
417 672 8
1739 469 10
1911 316 7
1878 1709 6
1556 75 9
959 565 5
244 114 10
379 931 11
252 1650 9
644 1343 8
273 1844 4
1600 1943 11
1495 1807 6
1496 1118 12
987 1615 7
1429 33 5
1052 1614 4
56 1824 12
1072 804 4
1587 322 7
1809 1994 8
362 234 5
1418 127 8
1623 1441 5
170 1478 9
448 502 7
253 1415 8
1114 856 7
1670 1378 8
461 1181 5
454 479 9
719 1808 8
1771 1208 11
1842 1728 20
811 23 4
1316 967 8
326 1964 7
1015 945 11
1379 1694 5
23 1988 8
1142 339 8
1111 1837 20
251 991 11
1611 1141 17
1497 1229 16
846 1436 5
1088 521 6
1977 994 8
1935 1994 17
557 1182 7
1535 555 6
1958 1421 5
191 1625 8
495 1861 7
460 252 12
372 1923 7
1959 430 9
1996 936 20
537 502 6
1201 634 10
1448 1510 6
1180 1635 11
1675 247 26
715 1785 12
1292 879 7
639 788 13
50 1508 11
1286 725 10
1695 1763 13
39 759 5
617 895 9
831 1070 26
391 723 12
1465 1206 7
1041 1834 12
1783 397 9
1750 6 5
432 768 12
1295 92 6
1486 1507 7
264 1517 5
742 1025 8
38 283 12
62 1343 6
1558 1662 7
410 1857 19
607 1187 6
127 450 6
364 1411 8
1475 1161 11
797 1148 11
1068 1229 8
1117 735 8
600 513 20
1724 925 8
1291 1216 11
1231 45 11
266 1901 11
174 1104 11
500 1393 26
1842 1185 4
1274 1484 8
1934 810 8
327 138 12
829 142 9
636 1560 7
1666 45 12
1921 288 6
4 643 5
1904 1772 11
1554 27 6
1678 851 8
342 274 8
1783 774 8
598 1567 9
1715 90 9
1040 1810 30
995 1234 6
1627 1321 7
1097 1664 11
1656 1562 7
118 1630 7
1213 823 17
452 517 7
265 48 10
1797 1993 6
1991 1471 6
1642 371 7
323 238 30
1886 1387 7
903 791 12
1115 314 16
1033 499 12
1446 1526 11
393 933 8
373 860 4
1203 841 7
1202 447 19
1638 1485 5
1439 168 15
441 1456 8
1813 1542 4
659 1166 4
509 1222 6
1895 1195 15
301 1191 15
1857 336 4
498 1757 4
797 1417 12
1315 1356 7
1547 1350 5
1069 631 5
1504 1014 11
1629 822 19
1691 615 6
1757 1841 6
1901 949 10
144 1109 8
1766 5 4
1119 1416 23
141 884 8
470 836 4
1750 1825 7
1242 324 7
1450 353 11
558 219 8
129 291 7
1050 496 7
658 1126 4
1859 1714 8
1697 679 10
1324 1843 6
1139 508 9
259 1056 6
1850 1551 5
1061 851 8
1390 1280 9
1532 1636 12
1202 1066 6
1150 1140 26
1419 1155 8
1855 1945 6
835 107 10
1817 1439 4
1184 1632 9
976 1777 19
1022 1200 12
1208 422 10
527 1779 8
100 470 4
1607 1885 6
86 1715 12
937 951 12
368 1621 11
1722 521 7
884 959 4
379 208 12
579 1454 16
1964 202 7
1391 1372 11
1536 1062 20
482 730 7
1672 416 9
1508 882 11
132 586 9
357 514 5
1238 1785 12
483 1705 12
152 245 11
440 1929 10
509 1677 6
964 1736 15
473 169 11
928 1608 29
701 1329 8
399 1083 7
1028 1275 6
1045 1628 12
283 80 12
960 128 8
462 1935 16
361 1573 6
1830 330 6
1754 1223 9
562 642 8
1942 99 5
1409 1684 10
1723 1617 5
857 1971 9
1119 1633 11
1474 766 11
345 765 8
129 821 19
840 1548 11
941 1819 6
1699 1834 12
689 1657 8
1381 1700 8
1075 823 11
209 668 5
1405 1971 6
1422 1328 17
380 407 11
1399 450 7
1801 1909 4
1633 1884 7
311 1620 7
1692 1730 9
920 1076 9
1976 564 4
1043 864 6
680 1064 7
1743 416 9
1824 1197 10
1289 1785 19
1538 852 12
811 1348 20
1825 395 16
156 637 8
1308 1987 8
155 105 12
216 1204 26
839 1819 8
355 1466 8
649 1812 8
975 1029 10
1785 223 9
811 716 4
1082 221 11
1619 1727 7
217 471 11
554 302 12
276 1491 8
39 1283 5
1270 455 9
110 553 27
241 1301 7
291 1742 6
1944 1000 9
453 1689 8
1511 721 26
388 903 8
1123 1812 8
1831 1963 9
357 1415 6
1878 380 10
293 1324 11
1496 47 11
932 954 8
773 7 7
1902 605 15
1480 1943 9
1968 40 19
371 782 4
1525 79 9
1702 900 11
1554 1245 10
981 993 8
1995 64 11
1163 1783 30
1376 1693 7
1745 963 12
435 1664 13
51 160 16
1364 143 11
842 788 11
624 554 6
1238 1610 8
1354 1397 13
1345 616 11
1353 1770 11
440 763 26
1233 1293 11
778 148 9
1331 1213 9
150 370 12
1462 45 9
485 1883 8
26 346 15
1188 624 13
214 1492 4
694 96 8
807 1228 15
1565 1374 9
1787 1994 6
642 841 6
811 1447 8
1162 623 10
1957 204 6
1020 129 7
1885 1674 5
373 866 6
1438 834 6
368 820 11
600 580 15
1431 923 9
447 665 4
1753 564 5
544 1427 8
611 93 10
1734 603 6
1396 1052 5
373 1783 15
1099 1671 9
600 53 4
340 1313 27
1089 349 6
398 77 5
1453 1324 13
1658 940 6
1064 1415 5
831 1293 11
3 540 9
1221 1035 8
987 207 26
925 205 7
864 1760 4
1694 539 7
566 1332 11
1171 1410 9
174 763 11
1924 1574 23
1269 510 8
1218 1271 6
1666 261 11
1238 1605 11
303 1846 16
503 1250 6
571 1966 17
1653 179 10
132 1290 6
733 1146 10
1800 505 10
941 1347 4
1557 1200 12
1911 339 10
1756 910 6
1043 1613 15
1906 1590 16
1477 1746 9
1765 1385 6
1503 139 7
926 161 6
833 968 11
1242 389 17
1879 1469 9
1020 437 4
466 28 9
1840 1283 5
1580 941 6
1603 1079 6
1123 1212 7
988 1090 8
906 1517 6
680 1301 6
824 1443 9
1817 1998 15
448 620 4
163 789 7
323 1162 20
726 115 9
377 915 17
1075 1598 12
321 1548 20
344 1722 7
664 1151 6
993 1024 5
1810 8 9
1194 671 5
1 1667 7
39 1547 7
105 1489 9
1386 1007 5
272 924 19
1379 539 6
1496 1936 11
1486 99 7
1482 1609 12
669 1284 7
741 1466 8
1102 1371 6
1102 779 6
739 833 12
1123 737 16
649 357 8
1112 476 5
1630 1954 6
821 643 4
214 699 6
1823 1773 8
658 1284 8
10 1339 8
620 751 6
1709 886 11
322 469 9
1756 1637 12
1780 1335 10
601 955 6
67 119 9
273 1743 15
456 27 11
926 1844 7
1622 889 4
1459 1675 12
239 1101 7
1613 1710 29
822 1710 9
1737 1140 7
888 508 8
443 1452 8
1191 625 7
1066 1561 5
31 895 8
1338 59 4
942 883 11
1531 120 8
438 1139 19
55 336 8
152 41 7
1955 75 8
623 747 6
427 122 6
1116 1465 7
1389 1715 21
398 1821 5
1373 77 16
964 1670 19
816 463 8
987 1305 13
967 1985 7
1665 1450 9
888 249 11
1648 370 11
1716 280 21
559 33 8
972 1087 8
968 653 10
248 257 11
1331 1860 10
890 307 8
127 870 7
1470 1583 11
368 31 11
155 34 12
503 1357 6
1913 221 17
360 81 27
323 1896 6
743 339 4
1100 583 19
142 1463 12
368 617 19
449 1583 11
1486 1819 4
896 618 11
1651 1696 7
1263 255 9
696 848 9
1305 1865 9
1965 1654 7
1004 820 6
1545 1294 13
1314 717 7
1584 1126 5
1077 2003 11
825 1146 9
770 1009 12
94 1585 8
1018 1103 11
1225 213 4
649 1352 8
1731 653 11
451 1553 4
923 1278 12
1191 171 13
47 1471 6
289 1162 11
195 903 6
1675 720 9
883 283 9
433 289 11
1707 1172 4
850 1349 6
1953 5 8
209 213 8
838 1132 7
890 1346 15
784 1792 11
17 86 12
1888 1588 12
72 565 7
605 29 26
1899 505 11
574 1848 27
11 412 9
1261 1789 20
1402 1845 7
1795 1452 4
797 1558 12
878 1168 11
967 1181 6
1706 800 23
1308 150 9
1955 915 10
1859 722 8
1237 959 4
1882 1961 7
1534 636 11
850 1153 12
446 1386 5
1872 822 27
63 28 11
1071 1393 11
1861 421 10
58 28 6
673 173 19
1849 1303 16
544 696 8
867 1142 5
872 636 12
290 1689 4
1287 1172 7
576 1504 10
864 1159 5
206 157 8
1093 1693 4
248 574 11
1723 316 5
1627 192 5
1536 442 7
838 227 5
380 1845 11
187 818 7
1743 1672 8
749 286 11
1731 1076 9
1939 1606 8
1143 749 7
1546 1760 10
1843 171 12
1072 480 4
1799 1677 7
1764 483 8
1527 22 6
784 825 7
1955 1828 10
1625 2004 11
204 757 12
1594 252 7
545 405 9
1716 1685 10
973 32 5
1776 1665 8
592 1665 12
1012 1443 9
1747 58 6
210 751 5
835 621 9
1679 1646 7
1893 1414 7
1055 1725 20
20 1484 6
357 746 6
1627 1272 5
532 349 7
560 617 12
1187 1258 7
1758 4 7
1175 1089 4
1566 1564 9
1095 278 11
22 455 10
88 729 8
1100 980 11
1074 1230 8
556 892 15
1337 782 7
23 772 8
555 1645 4
282 733 9
1372 1599 6
265 1914 13
1474 1053 12
994 111 9
1865 1637 11
609 1616 6
481 1200 11
755 642 6
847 512 8
965 1520 9
557 1979 5
279 1777 11
585 381 19
850 1676 10
119 776 11
1579 977 5
68 880 8
201 1804 8
219 1769 26
1023 1558 11
842 639 8
1312 1657 5
580 481 9
1936 1471 17
237 1605 13
1048 1516 8
1121 366 8
1494 1411 9
755 344 4
1382 1011 10
706 1346 12
1970 224 12
432 1196 6
1354 1390 7
397 757 11
760 1252 5
228 1565 27
1078 1011 11
1435 1893 15
622 1313 19
1160 1362 9
772 302 13
522 428 8
26 516 20
186 583 7
1036 889 11
880 1005 6
26 372 15
1689 181 4
1084 232 9
1531 1644 4
834 50 7
1477 170 30
457 1812 30
1155 515 9
754 1650 8
13 1483 16
778 1737 11
1085 855 13
187 990 7
611 1593 7
1597 83 10
1052 1905 5
1488 517 11
1607 1284 4
1514 899 6
761 788 9
1607 699 8
1306 642 6
877 1859 5
1911 1429 5
1127 1497 6
1257 356 5
1917 956 9
456 1554 11
320 720 12
1990 1917 30
1707 1856 4
917 383 7
301 201 4
36 1155 11
726 1215 27
1049 1577 19
1273 1798 6
1867 390 18
569 1310 6
1346 1309 7
717 1463 7
542 1224 6
1110 99 4
976 1698 6
1776 185 7
1977 111 9
170 1736 6
1703 381 11
555 318 5
1450 667 8
752 1687 4
1489 997 12
940 268 5
1017 917 6
1631 958 6
193 1402 6
1817 441 4
1012 48 11
154 12 9
439 1995 7
1079 1697 6
271 1882 15
1814 401 11
1494 1391 8
484 392 7
955 1258 6
1846 1340 17
70 1515 8
1642 1881 5
317 302 11
1256 880 8
23 435 8
53 492 8
1568 1763 8
1964 1139 7
1738 1793 6
740 1857 5
474 743 5
21 117 6
1150 931 11
533 115 10
42 472 8
1500 106 7
544 756 20
477 1008 4
1039 1598 12
786 1181 6
1413 503 6
1970 383 11
746 1089 5
437 771 5
1465 1283 19
426 191 11
366 221 10
1827 694 4
1070 747 17
1378 1217 5
1767 203 27
1649 915 11
518 1890 10
1712 558 6
1921 78 11
916 1648 10
371 1109 5
506 1426 20
1318 54 7
26 1521 7
1228 1148 11
440 1200 9
600 1270 15
743 867 4
467 1322 6
688 671 4
447 1919 6
1517 1657 4
94 1762 7
1835 1972 9
788 517 6
529 1733 13
208 1577 12
1942 167 20
412 1139 12
1110 445 4
1297 1870 6
1539 1562 11
304 430 7
1678 941 6
1538 1423 6
733 1792 7
1261 1243 30
1803 616 7
1941 571 9
521 78 16
1801 1741 7
737 892 8
1003 1646 8
534 990 7
1559 369 9
811 1626 7
909 1883 8
1233 997 19
683 346 7
1819 1251 5
562 1088 7
84 361 30
1302 1280 23
1756 1865 10
1803 953 12
1575 783 7
1097 1635 11
1221 582 8
50 1331 11
1092 1227 8
1153 1769 7
13 1375 11
665 1225 6
578 1914 13
138 1922 8
804 1117 8
1403 1674 8
333 1935 8
1594 794 9
1035 310 29
1626 319 6
646 9 8
559 676 5
79 471 17
548 666 5
1957 900 11
301 1661 6
301 1470 15
371 898 8
1998 1569 29
1256 184 4
1579 1195 6
1401 1010 4
1596 225 9
1309 865 6
1988 496 5
1809 1571 11
221 332 6
62 930 6
1719 1131 6
500 1267 7
1215 1936 8
447 10 7
47 1118 12
1499 939 9
406 1853 4
533 281 12
504 245 9
1583 1030 27
334 1120 7
946 535 7
1899 1058 27
571 1073 7
999 1729 7
330 319 5
198 700 11
388 1051 9
1649 1929 8
1094 1422 9
1286 1922 13
487 1773 7
320 416 10
666 55 6
371 1176 6
1311 386 11
1890 1542 8
263 776 6
755 160 7
1829 765 12
718 722 8
1775 64 11
1903 235 6
1906 1782 8
1735 515 10
704 1805 11
1831 114 11
1895 701 7
547 715 12
1691 1693 5
697 282 8
1188 1960 7
1512 165 8
1376 1010 15
345 1292 6
388 1111 6
1980 1919 6
541 1955 11
536 37 7
737 1428 4
962 1249 4
1953 502 5
1629 878 11
1529 897 10
683 1719 7
21 1217 6
1643 584 4
914 489 8
1544 1137 8
1809 1047 9
1680 1839 9
178 677 5
206 1865 10
1049 196 11
1404 545 7
899 1570 8
1338 1501 20
1218 1621 7
1196 1328 6
696 1577 7
593 1194 6
391 1131 11
1368 382 11
876 1542 10
303 1569 8
1714 1579 5
912 1611 8
54 450 5
326 994 13
1913 830 7
1496 1887 7
1707 523 6
837 1721 12
1239 1406 11
865 69 8
109 774 11
1956 632 6
236 90 9
661 549 29
1228 1662 26
737 1150 8
465 1341 4
346 43 7
929 391 9
654 886 20
674 1671 7
1128 1857 5
1295 2004 11
472 1708 7
1982 1006 8
335 239 15
697 1101 12
152 1487 17
436 1530 8
964 236 15
925 1727 17
1218 670 9
1863 997 12
1152 323 6
248 1848 19
1268 1748 12
677 846 4
1243 1305 8
968 549 8
612 1556 7
1949 786 19
127 325 4
431 829 11
149 1760 5
417 1091 10
439 1675 8
1263 766 9
404 1752 9
1900 580 30
272 1781 11
1592 171 21
301 446 6
961 1612 7
1171 881 6
754 1230 21
1533 849 11
398 1170 7
84 1236 9
141 1841 4
1991 932 6
535 714 7
56 466 11
663 1500 6
1083 369 10
1449 801 11
1532 462 12
571 1618 10
1855 91 11
1229 451 4
1081 219 12
22 1359 6
193 240 10
274 947 4
1271 1864 9
315 1298 6
536 1394 8
300 767 5
1079 125 12
1246 1366 7
136 1736 30
1990 1776 6
42 1344 8
104 1558 12
165 402 11
828 1690 13
947 1660 7
709 1755 11
1898 79 7
35 1543 6
1133 1452 4
1255 87 6
567 44 8
550 1433 6
331 1789 11
811 503 8
1674 699 5
1876 178 6
1621 1864 9
1125 1320 11
520 1943 8
158 1847 11
1472 821 5
1982 54 7
498 959 8
947 698 6
1062 935 10
1515 1415 4
1107 1713 8
459 1067 27
1580 197 4
737 1191 8
868 1397 8
673 1728 7
1053 1230 12
80 409 9
54 472 7
615 1693 4
874 985 4
1082 1404 27
672 1054 11
1630 5 4
1354 1483 26
1875 1928 11
717 189 9
856 1672 7
63 980 17
1976 611 6
1045 1361 7
210 354 5
1120 634 11
1219 485 11
1271 1621 8
1849 417 11
414 993 5
400 1601 13
652 973 7
49 142 11
1166 771 10
1463 232 9
1495 546 7
265 1745 9
827 468 7
786 1876 4
579 1608 8
337 1183 10
242 1957 12
151 1310 8
41 725 11
1118 280 12
168 1067 7
430 849 7
1820 101 7
684 618 8
663 8 10
248 1646 11
1631 514 4
227 618 5
538 1825 6
1336 1861 4
194 290 20
63 102 7
274 1505 15
230 1845 11
727 908 8
1147 919 6
689 851 7
443 9 5
1784 1436 5
1120 1294 9
1762 58 9
1757 414 7
1149 361 15
229 1344 8
380 1709 11
186 1585 11
611 1921 5
1877 1235 19
1574 706 10
1012 1209 8
284 1621 21
874 1031 15
1385 1850 5
1735 382 6
1592 40 10
73 812 11
447 1927 8
1279 1497 6
261 107 6
1624 1231 9
118 149 6
1134 1565 19
733 1903 17
544 1590 7
1110 1819 15
1249 671 5
1676 1153 11
1060 1504 9
172 1830 6
1628 1589 11
390 1832 7
1307 569 11
669 1211 6
670 19 10
1257 1452 7
1412 216 12
297 1114 15
951 508 8
1379 1322 5
88 71 5
1121 332 11
1168 872 10
1443 1574 12
1739 769 17
1954 682 5
175 280 11
411 76 8
1019 1887 12
1812 280 7
121 1328 11
91 1963 8
960 48 10
1904 1765 5
1185 68 8
1134 228 11
222 624 6
24 1057 8
202 1156 8
648 106 6
1143 1431 20
1199 875 11
1877 1003 15
1408 200 6
1695 522 7
681 1707 5
1464 1748 7
434 1825 6
37 1522 15
518 1086 7
115 501 12
547 1637 12
168 370 7
552 1562 8
74 349 8
825 1292 27
335 612 15
705 1803 9
819 1643 5
1876 1222 7
1302 712 11
1285 1231 8
1939 358 8
807 1316 8
1264 1964 15
70 392 20
947 277 6
1817 1425 6
966 1814 8
364 1032 26
317 389 11
644 183 8
702 319 5
267 1335 19
1481 1472 5
473 331 11
1333 505 17
1134 883 11
826 1072 4
1589 1223 8
1609 626 19
1376 1363 6
37 1427 6
1351 1019 12
1548 799 11
1968 98 6
108 1356 11
2001 1135 5
59 1065 7
1127 467 4
70 1951 7
913 402 7
815 1025 10
251 1021 9
341 1016 6
1592 1710 8
1133 1643 5
276 188 10
1199 1266 12
1293 997 27
157 493 7
1062 1730 11
1369 612 30
1427 1640 6
